Block,Treatment.ID,Repro.ID,LS.plate,Worm,Death.Date,Cause ,D1,Age ,Event,Exp,Inf,Goop,Infect
1,DRO,75,NA,13,11-Oct,D,01-Oct,10,1,0,0,0,N
1,DRO,96,NA,14,11-Oct,M,01-Oct,10,1,0,0,0,N
1,DRO,102,NA,15,11-Oct,M,01-Oct,10,1,0,0,0,N
1,DRO,105,NA,16,11-Oct,M,01-Oct,10,1,0,0,0,N
1,DRO,56,NA,17,12-Oct,E,01-Oct,11,0,1,0,0,N
1,DRO,93,NA,18,12-Oct,M,01-Oct,11,1,0,0,0,N
1,DRO,97,NA,19,12-Oct,M,01-Oct,11,1,0,0,0,N
1,DRO,114,NA,20,12-Oct,M,01-Oct,11,1,0,0,0,N
1,DRO,25,NA,21,13-Oct,M,01-Oct,12,1,0,0,0,N
1,DRO,47,NA,22,14-Oct,D,01-Oct,13,1,0,0,0,N
1,DRO,55,NA,23,14-Oct,E,01-Oct,13,0,1,0,0,N
1,FO,NA,2,29,23-Oct,D,01-Oct,22,1,0,0,0,N
1,FO,NA,2,30,25-Oct,D,01-Oct,24,1,0,0,0,N
1,DRO,NA,3,24,15-Oct,M,01-Oct,14,1,0,0,0,N
1,DRO,NA,3,25,18-Oct,E,01-Oct,17,0,1,0,0,N
1,DRO,NA,3,26,25-Oct,D,01-Oct,24,1,0,0,0,N
1,DRO,NA,3,27,27-Oct,D,01-Oct,26,1,0,0,0,N
1,DRO,NA,3,28,27-Oct,D,01-Oct,26,1,0,0,0,N
1,F,100,NA,1,04-Oct,W,01-Oct,3,0,0,0,0,N
1,F,16,NA,2,05-Oct,M,01-Oct,4,1,0,1,0,Y
1,F,68,NA,3,05-Oct,M,01-Oct,4,1,0,0,0,N
1,F,34,NA,4,06-Oct,M,01-Oct,5,1,0,0,0,N
1,F,66,NA,5,07-Oct,D,01-Oct,6,1,0,1,0,Y
1,F,91,NA,6,08-Oct,M,01-Oct,7,1,0,1,0,Y
1,F,14,NA,7,09-Oct,D,01-Oct,8,1,0,0,0,N
1,F,15,NA,8,09-Oct,D,01-Oct,8,1,0,0,0,N
1,F,60,NA,9,09-Oct,M,01-Oct,8,1,0,0,0,N
1,F,62,NA,10,09-Oct,D,01-Oct,8,1,0,1,0,Y
1,F,65,NA,11,09-Oct,D,01-Oct,8,1,0,1,0,Y
1,F,77,NA,12,09-Oct,D,01-Oct,8,1,0,1,0,Y
1,F,113,NA,13,09-Oct,M,01-Oct,8,1,0,1,0,Y
1,F,37,NA,14,10-Oct,D,01-Oct,9,1,0,1,0,Y
1,F,44,NA,15,10-Oct,M,01-Oct,9,1,0,1,0,Y
1,F,109,NA,16,10-Oct,M,01-Oct,9,1,0,1,0,Y
1,F,71,NA,17,11-Oct,D,01-Oct,10,1,0,1,0,Y
1,F,88,NA,18,11-Oct,D,01-Oct,10,1,0,1,0,Y
1,F,89,NA,19,11-Oct,M,01-Oct,10,1,0,1,0,Y
1,F,69,NA,20,13-Oct,M,01-Oct,12,1,0,0,0,N
1,F,118,NA,21,13-Oct,D,01-Oct,12,1,0,1,0,Y
1,F,32,NA,22,14-Oct,M,01-Oct,13,1,0,1,0,Y
1,F,35,NA,23,14-Oct,M,01-Oct,13,1,0,1,0,Y
1,F,111,NA,24,14-Oct,M,01-Oct,13,1,0,0,0,N
1,DRO,NA,3,29,27-Oct,D,01-Oct,26,1,0,0,0,N
1,DRO,NA,3,30,20-Dec,D,01-Oct,80,1,0,0,0,N
1,DR,NA,4,19,15-Oct,D,01-Oct,14,1,0,0,0,N
1,DR,NA,4,20,16-Oct,M,01-Oct,15,1,0,0,0,N
1,DR,NA,4,21,25-Oct,D,01-Oct,24,1,0,0,0,N
1,DR,NA,4,22,27-Oct,D,01-Oct,26,1,0,0,0,N
1,FO,86,NA,1,04-Oct,W,01-Oct,3,0,0,0,0,N
1,FO,17,NA,2,07-Oct,D,01-Oct,6,1,0,0,0,N
1,FO,26,NA,3,07-Oct,W,01-Oct,6,0,0,0,0,N
1,FO,81,NA,4,07-Oct,D,01-Oct,6,1,0,0,0,N
1,FO,119,NA,5,08-Oct,M,01-Oct,7,1,0,0,0,N
1,FO,5,NA,6,09-Oct,M,01-Oct,8,1,0,0,0,N
1,FO,18,NA,7,09-Oct,D,01-Oct,8,1,0,0,0,N
1,FO,30,NA,8,09-Oct,M,01-Oct,8,1,0,0,0,N
1,FO,70,NA,9,09-Oct,D,01-Oct,8,1,0,0,0,N
1,FO,74,NA,10,09-Oct,D,01-Oct,8,1,0,0,0,N
1,FO,94,NA,11,09-Oct,M,01-Oct,8,1,0,0,0,N
1,FO,95,NA,12,09-Oct,M,01-Oct,8,1,0,0,0,N
1,FO,78,NA,13,11-Oct,D,01-Oct,10,1,0,0,0,N
1,FO,98,NA,14,11-Oct,M,01-Oct,10,1,0,0,0,N
1,FO,101,NA,15,11-Oct,M,01-Oct,10,1,0,0,0,N
1,FO,7,NA,16,12-Oct,M,01-Oct,11,1,0,0,0,N
1,FO,41,NA,17,13-Oct,M,01-Oct,12,1,0,1,0,Y
1,FO,48,NA,18,13-Oct,M,01-Oct,12,1,0,0,0,N
1,FO,107,NA,19,13-Oct,M,01-Oct,12,1,0,0,0,N
1,FO,3,NA,20,14-Oct,M,01-Oct,13,1,0,0,0,N
1,FO,52,NA,21,14-Oct,M,01-Oct,13,1,0,0,0,N
1,FO,59,NA,22,14-Oct,M,01-Oct,13,1,0,0,0,N
1,DR,NA,4,23,20-Dec,D,01-Oct,80,1,0,0,0,N
1,DR,NA,4,24,20-Dec,D,01-Oct,80,1,0,0,0,N
1,DR,NA,5,25,18-Oct,D,01-Oct,17,1,0,1,0,Y
1,DR,NA,5,26,19-Oct,D,01-Oct,18,1,0,1,0,Y
1,DR,NA,5,27,19-Oct,D,01-Oct,18,1,0,1,0,Y
1,DR,NA,5,28,20-Oct,D,01-Oct,19,1,0,1,0,Y
1,DR,NA,5,29,20-Oct,D,01-Oct,19,1,0,1,0,Y
1,DR,NA,5,30,20-Oct,D,01-Oct,19,1,0,1,0,Y
